bidder_id,y_true,y_prob_mean,n_predictions,y_pred
2a7d1f9483d34546c4d099e36e3a79790qvjm,0,0.5867838144302369,5,1
2b044b4b7949b96e38084e59b5d1d328jib5o,0,0.28775488790124654,5,0
2b13a870a46975494b749feea0c5c7ed170ll,0,0.5170756638050079,5,1
2b19566f190ff3b8a85884e03c64fb56ir8a8,0,0.3073037564754486,5,0
2b2ee7d0ebdf910833b5cb173c567881jt8sj,0,0.23569073677062988,5,0
2b429b9235bab2877cd93ac6d9fbc2d7tzwre,0,0.5538568258285522,5,1
2b4b36fd77eaeabbdad8fac68b17ece5ey04u,0,0.23005107343196868,5,0
2b5a7c969ae95b239583f09936560b85g574d,0,0.3030352290719748,5,0
2b5c4051f232c4848dbbb477c5ad7f389f4b6,0,0.29542455971241,5,0
2b72d702b44fd7dd58062e326fd8e4779j8mp,0,0.08788136951625347,5,0
2baa5a9ec317cb21a11d83f6dc72a2d6xy9jb,0,0.223058769851923,5,0
2c31770e98fc9fc7e0f1fee6207b5600c0e10,0,0.9014115452766418,5,1
2c449b1bbbd5f8d9bcc1159b7bd3caa32jhtp,0,0.4438300758600235,5,0
2c581ec91825362ab66a7ffa05df5e70hl3h3,0,0.3286734312772751,5,0
2c72df02de4b36acf72ba549630808612ol08,0,0.1865590840578079,5,0
2cbacd5b066b7dff7e0a87e1ef00e0b4zpqzw,0,0.10584474503993987,5,0
2cbc26f228e0556f268e0dc1bd9ac0a5lzdfh,0,0.6767779052257538,5,1
2cc1c5bf18c858fd9c74901d8d80ab70ak8e0,1,0.9751125574111938,5,1
2d113999234e06201c0940286d405453wqjsw,0,0.46341322883963587,5,0
2d2839fa92d1c8e94bdeb1fbb9e62149x6xc5,1,0.9791722178459168,5,1
2d38a6af2ce96c1446f900aa4756b8975y9k3,0,0.555583530664444,5,1
2d6a70a8341ea0fbe4c8537ffbce919etg4x0,0,0.17074254155158997,5,0
2d73ed3974473a764859084d51334440k5q7s,0,0.565388935431838,5,1
2d82c3dc726d2bfa19c5f16ec3de5023lbse1,0,0.12373684719204903,5,0
2d9579812895729581ce269ea17462197jxvy,1,0.8143250942230225,5,1
2daa71f0d138b8c2d61583d3b98a25e1mjp9c,0,0.2754416897892952,5,0
2db8669a6d21a5c8197d4287ea32b7883gv5r,0,0.3678029477596283,5,0
2dc309478d30d440e75c932b1f13a8fai2p2e,0,0.21153416112065315,5,0
2e07d37dd022e72ab04da76f51edaa13qk5rv,0,0.12726462185382842,5,0
2e1eb5b56591662fd7ecd7b39621bbcfgd1ks,0,0.2748900055885315,5,0
2e33b1ee8a9d4a5cc5f886ca455e8f86kxu5r,0,0.16949653811752796,5,0
2e3b450b727fe3e888c85d52251fd33ffoi4b,0,0.34135704264044764,5,0
2e463fe6bc1616f8392f82c138a6a436mbtjx,0,0.44064582586288453,5,0
2eaf4eef52d5b17615d08bf77386fa42yotej,0,0.4712147042155266,5,0
2eb8a353db13e68388f544daa2e28359oenbs,0,0.41838438510894777,5,0
2f9a7b01fcce94499a59aebfac98fe1ezsk1y,0,0.3709619238972664,5,0
2f9ea407ba48ae05f98fdf634995d936xefau,0,0.7301817655563354,5,1
2fc0efdb6ff10d51e3a4d979ee52cf07p4068,0,0.594449257850647,5,1
2fe472c1be232dca314d4bdf0fa95165rjv69,0,0.6511548757553101,5,1
300bb4c9816a7064b106c9c6cec2f51ei13n5,0,0.19143970906734467,5,0
3043fb0b4a1904222f640107f84d6f799tves,0,0.3128138527274132,5,0
3073231f45ca50ad6830d4dc7261f283iwjjm,0,0.2814889371395111,5,0
3073d007a5b42b827cc770ecf4805278xvvzl,0,0.36531799733638765,5,0
30788b28de22d28938ecd7ed6795a8b022qm7,0,0.22337688207626344,5,0
308a5541e1206e126ef80f18cc29b7017520l,0,0.29309256076812745,5,0
308def7f05575db9bcb6a67207d6c1beb2cqt,0,0.5918183863162995,5,1
309f446bdb138faeb18072285ccd9901gz80c,0,0.6115934908390045,5,1
30c3c92cc9408f55cfa895ff8a505930a3yy1,0,0.25207062177360057,5,0
30da67f34e3cc215b3bdad588410fab5655fx,0,0.3525389701128006,5,0
30ef7862d69b3440ebf2726ee85a0b8397ta7,0,0.16782047897577285,5,0
3105d663ef3dff7e483a46c56580a9f9kd7f8,0,0.7165864467620849,5,1
3106ad6371a3b740e2af90635a4ad966zeu1u,0,0.31839223951101303,5,0
3128932859bba46f57cdd19579c42e05lif6h,0,0.1898898795247078,5,0
313bb0007cbdd82f326d58c96847294c9hz4k,0,0.09313861355185508,5,0
313ede314e2e05c31471fd6a93f98af713jud,0,0.30433555096387865,5,0
3144ea2711bef53de88d89d71acd16c5q0bzh,0,0.06229238584637642,5,0
317d3e44b2bcfdd7293b84f82f44b8e31hx1r,0,0.29767973721027374,5,0
31a301c70e897bf36276031abdf07ab6cs6z0,0,0.2638957858085632,5,0
31c840378b5c2e4469fd2e7f5a1e5a7d92k7u,0,0.14542400352656842,5,0
322addd5687d99bf69306148e12f87dc5jbsh,0,0.22644708976149558,5,0
3272e16da807a75a987e26b09bb2147by1mxe,1,0.7644383907318115,5,1
32d2ce86b00693f0c26314e3cce2438dvxbt3,0,0.3021397039294243,5,0
32dd072b16a69411ba3f67992ecc3e2144j5g,0,0.1856534093618393,5,0
33031f476dec19fe47c0e3a051a68e992hmwv,0,0.35157425701618195,5,0
3312b8e73417810a88be459d75fe9bc2xhd8v,0,0.14428943023085594,5,0
33189c09ca7067834fd25a54920f82d4nd7a4,1,0.8356355190277099,5,1
3318a824cfbd3d3d177ab7e9520b21cbsrcgr,0,0.26936046928167345,5,0
332484ddd66b9a3db89ee68f08b1288amq90u,0,0.04122399911284447,5,0
332ef2c7189603a497fc89345ee4f5605i5xw,0,0.36278997361660004,5,0
334714f005e994d46cf4d18093dd4d05fyxc8,1,0.6038295805454255,5,1
33895230e0b25b5d3133d502ef3ecabey84m6,0,0.4318500444293022,5,0
339b8ca3185dcaffbc3ebdfd960020e8es0as,0,0.12712805047631265,5,0
33a7a0121e28cca4e42494dd0f5aa03fdhlm1,0,0.2829625576734543,5,0
33ba799fab5e4145b54fac4234bb6e13up0tu,0,0.5499068193137646,5,1
340bc29eeeb9b9d04eb1fb72a1a9a2444brgk,0,0.35222379453480246,5,0
340d7ea497f16bdb912ec5c6ce467f71kk7hy,1,0.3870032027363777,5,0
342f22fed8b1e90c6ff1a6b7bd80f6334w094,0,0.28860183954238894,5,0
34914d163517a0cc4f0c971afb2352106vsvz,0,0.15487179737538098,5,0
34a7ce35b13775be4e20930ba2788a3ebu5n0,0,0.23602517545223237,5,0
34cc283e180fcd4902ef8758714c6d83th4nf,0,0.14696168899536133,5,0
34e965deb822f329ecad42b94e8ba0ba3dpt0,0,0.7367022156715393,5,1
353d05bfefe1dd96d3335575ddadf310rgnrr,0,0.17647068053483964,5,0
354baa6c4764a5bde013ea3f7edc72552r3oa,0,0.7839993834495544,5,1
354d4abc23881a40b8f119225e0dbd09tk1u3,0,0.15423110630363226,5,0
3550d62e04bd3a1239eedbc29d9c970279b1v,0,0.2062764957547188,5,0
359444416c25e6e90ddb2e3d3d0bc23dufn9s,0,0.434143477678299,5,0
35a02f50226eeda275b29a09acef2177k95eb,0,0.08292523473501205,5,0
35a89119272ca55d7f602689616b58c3pebir,0,0.09072873666882515,5,0
35b111da8e919bb34e80511be9cbd128pjjdm,0,0.3352232277393341,5,0
35f822bee4f85d98d5b1b23c65681974ywyuv,0,0.16507739424705506,5,0
361397432ed35185b5a2789867a859ec42v14,0,0.14305891767144202,5,0
361c6da33ccd1c0df152fd932e6fb2a69i4ux,0,0.24838228076696395,5,0
363ba0a2afea1b074fc1ed270c86050byprz1,0,0.24570480287075042,5,0
36473d4c641c4c09c20c80e2ab35a36dwzp5d,0,0.1916777029633522,5,0
367edc726ba8e667973844395493559dtf2o3,0,0.5399458020925522,5,1
3694aa599f836a57b671ee0814b071775i1nf,0,0.6145134519785642,5,1
369515b3af4f8ca582f90271d30b14b6r52aw,0,0.19582207091152667,5,0
36b84c776aea2e008180dbc72393ed750zsbr,0,0.32397435903549193,5,0
36e2e2f32a3872d3e958c0a58ee79bd129xdy,0,0.09707865715026856,5,0
36f52ad1abfd307b73c9b69cd5197dddmmxgr,0,0.5552498281002045,5,1
3714da7069a5205137cacf89ab3a136ffx2u2,1,0.8104295372962952,5,1
372bf02911448b7f62cc861074a7ac81y0jsn,0,0.2856292903423309,5,0
3733f7ea492eef1f69f98593d2122c50xwcha,0,0.22114405184984207,5,0
37702159c6cd2c1a21cf66600e96cdc6rdbff,0,0.31030888855457306,5,0
37921a9d842612b3b0281f7098d0002539xrj,0,0.1251503750681877,5,0
37bb1697e1c3922a06c2d2ea4138a4c8s6wgk,1,0.8546887397766113,5,1
37bf6f23b628a3e2b5b22ba81beccbef0efoh,0,0.6833987832069397,5,1
37ca0d0ded383d709676a4f9729ef39cpjfh4,0,0.3124584287405014,5,0
37d71b4ae830fcfa6f0c4f65ec386414n8h5l,0,0.13769855499267578,5,0
37ea72c53cc50112ced4f88810f1b38euoz4r,0,0.13753879331052304,5,0
37ebf34eaeb8a434976416c34ed5c6d8ywyoj,0,0.26513717621564864,5,0
38125387ec30412c438280af8931254dmvfgb,0,0.23213103488087655,5,0
3835e3bbf9a17a33867860a9ba19621dp4wdc,0,0.1915623962879181,5,0
384ba7c5a8ccf55d174080d9ad7de9b8mfysi,0,0.551946634054184,5,1
385325103b3eb54b0b974523fb7a13e02go5s,0,0.21952107697725295,5,0
3893d2c62d59c232112efd332bc342dap8b4j,0,0.09784697368741035,5,0
38d9e2e83f25229bd75bfcdc39d776baz5zu2,0,0.5979508638381958,5,1
38e919293f5dbd62d87ce288e41aae2a281m2,0,0.7083858370780944,5,1
3919be53bf4bd411ba25acfdc1362b49u4vle,0,0.22085812240839003,5,0
392d936106b75256632c9dc83c4f1a169bke9,0,0.2556175224483013,5,0
3961434cea4339f0049798fab2bc73aekuxjv,0,0.2845311760902405,5,0
39802378690e7d0c61d294f5898852b96hsfh,0,0.20921674370765686,5,0
3995d9ce0cebd62d77cb8add067d93e15oezc,0,0.12840893417596816,5,0
39a5a16e5a67c2fb51789cea4d3091f0mv996,0,0.671811044216156,5,1
39b501f37dde9b055d627394964d3260qiktx,0,0.31569084227085115,5,0
39f9dad880d32ee607af7571ec24807bn1g2d,0,0.554444432258606,5,1
3a32eb1c6dcc818e0df4953e978f2e89ljhnf,0,0.17389515712857245,5,0
3a5420301c0dacbc5675f6f09aac0143tuodl,0,0.8378799319267273,5,1
3a8124eb9fd3977e43f5e0762d9a09d536rob,0,0.20293654948472978,5,0
3b233dc399f175100fb11ff9c66fa5b074z60,0,0.4861321359872818,5,0
3b8320619393a6f6bf12219b61cda688k4w4e,0,0.07424278222024441,5,0
3b947f8c954acf4354d2c3bdcd494fb0x54ee,0,0.19801533743739128,5,0
3bc8edfa1995a99110b957ee98fb5c76nkl7t,0,0.6037687249481678,5,1
3be127c56b2de21dfcf2836f20afe249hqkxy,0,0.16771941184997557,5,0
3c0026d48f3d6e10cef6cdb1f708793ccwkhr,0,0.24826136082410813,5,0
3c37de5e4321388ba706233d5ca4a0bfp7w67,0,0.22094145715236663,5,0
3c77ec9f79f6febf630325ef84f2a0bcl3qg1,0,0.1501160826534033,5,0
3cab5bd983f5be9c16789b6c14bae982nhi9c,0,0.40075218081474306,5,0
3ce8aa0207022698b6d0eef09c89b381jzqi1,0,0.41794223934412,5,0
3d2608a892e44dad3027ab55bfaa0b26r69hy,0,0.5050307840108872,5,1
3d281a78c6a116a91baf9c8db22b56bazer1h,0,0.28304281234741213,5,0
3d48d4b09fc7559bb6c129fb65c133808brgv,0,0.16378022432327272,5,0
3d48fb12020c1a81a65fdba2d75caf0d6q2nc,0,0.4667074203491211,5,0
3d54d594ffba32e8d6527a688e7227e30iq3k,0,0.12624163553118706,5,0
3d575194dae5a2e2966abdf84d800a3bgbsd8,0,0.21266040652990342,5,0
3d7bd741177a712ae0417bc4f4a37bcf9jo2a,0,0.18455295264720917,5,0
3d7cff3dedd8a8e02dbc551c6a61da3bibbvh,1,0.6074539005756379,5,1
3d8cccb637b990ec64d662d66ec059cfn1p3p,0,0.18667658269405366,5,0
3d94b376bae8dd60eea48ded36134a3962glw,0,0.18217228651046752,5,0
3d9910a238a0f282ad3132dd6fc981c8tv3tg,1,0.9164000630378724,5,1
3dbb502d9d6f89b26f62cc804df54dcandhp0,0,0.4771817967295647,5,0
3ddd3eba016fc11b07c8a9ecb3fcc2975bkru,0,0.44537206888198855,5,0
3de66f8a5453943040d42e1e73f11eebll8h9,0,0.4650552272796631,5,0
3ded667003605eb856ed1aa2b82c1732gtma1,0,0.7365566253662109,5,1
3df41510a5044de5438015f37dfa3443bt7pp,0,0.22588443569839,5,0
3e0bbd7d75cf543a56919ff5069b31a9gcbql,0,0.22471413984894753,5,0
3e2e03a4464642627e223fba066182d1qslv5,0,0.17443493381142616,5,0
3e602dff2e3bbe7a52236df2294c9e059fc2l,0,0.22586108855903148,5,0
3e85a43950c71b1988a814682abd4392yakvp,0,0.4838290959596634,5,0
3e9180fdf158409adc96aceffab6e00bejjah,0,0.32240440100431444,5,0
3e995d6f9dda5f29c02af4c9fcb94bac0csrw,0,0.6080100893974304,5,1
3ecced86078287dbd2eac2cfac98367fbbelu,0,0.15961127877235412,5,0
3edae72a9d44c43524c0203ce38581d1790xh,0,0.2995120346546173,5,0
3ee7de4c5a5e31b7b407827ae1370f70suenu,0,0.14563975036144255,5,0
3ef2325f8b68e1c030547a2a54ea6b98zwa2w,0,0.2747371047735214,5,0
3ef757c3d6a272681c69bbd7e071b705yzt8t,0,0.12628348767757416,5,0
3f3a3705be5ea07b9ba7ee646ed756fbssuo7,0,0.31928304135799407,5,0
3f977186d125ef8bcbee0c1562c7ced2b4utq,0,0.5120975613594055,5,1
3fae46174ef1a7dce5e9893775f814c4so8s0,0,0.3140722095966339,5,0
3fe1dacbdaf96fab0c213e218968c518twu76,0,0.6083050847053528,5,1
400e8b5b5447b4d11e06a8bb0754d8d6l6xoy,0,0.3127511367201805,5,0
403640a20dbd2c4bf554e558de137deckn70o,0,0.13362637013196946,5,0
4038ae3276c0b47f420a5d73687fb73bghgxf,0,0.2659902637824416,5,0
403d9c0288bab462bae858dc8aff2f94ti9ma,0,0.16416627466678618,5,0
4070f6ad5da385ba11cc99183817eb20h69v1,0,0.06590065211057664,5,0
4073de52fb5c46376dc3cac6b2f2cecdxyqjg,0,0.21003267988562585,5,0
40829191b83242ef1f380f90876cdd74mrqe1,0,0.38653953224420545,5,0
4089a2b7f26e5c13a7f3350bd52ebf8fh21nm,0,0.31395019106566907,5,0
408f81a85f3b31f8cabedf6ccd381961pop72,0,0.3254293352365494,5,0
40e00fd204d0ce97110032bfc47f423d0bgrd,1,0.727308475971222,5,1
40ef6a4a0c99b478fee1c93f4105b9d9mh9iv,0,0.2509292036294937,5,0
40efc98d259ee36a8c2a387ba49f39d0fa39h,0,0.41833956856280563,5,0
40f2eaf03624a31952397644f1b79a6fvtfjf,0,0.6409630000591278,5,1
40fafe756c4695b32df7d19d4c710dabvzr79,0,0.48536951541900636,5,0
414af5edf09c473bde75644b76a68e7feesrw,0,0.4605175793170929,5,0
417adcdcd7157e75c66469c07208af00qjnuo,0,0.2787896662950516,5,0
4199816cef8be846ca71ae752575744fimyto,0,0.9003125786781311,5,1
42025aabb56a61f3bea90d27b283b517dyk4t,0,0.2636159747838974,5,0
420e7aebb49d7ab3c04e109a98e152d7kquiz,0,0.19693057611584663,5,0
424aed9d807cfe0b2167cfdaa4957fc0heell,0,0.14780753552913667,5,0
424b638423f4862b2a84f22ec25fa22eb2c8p,0,0.31838290095329286,5,0
429b876aa7e2d6741ddf322685363ccchue2v,0,0.27924100309610367,5,0
429f301119adc32d35541dd4d60903563s7nr,0,0.45646044611930847,5,0
42c407eb70ddacdcd59d63f22caaafc4fa0p2,1,0.8010557889938354,5,1
42cce5c657dc7d99911d950cb22fcb4fmzz5e,0,0.2979563482105732,5,0
42e631af9bd00e5e816f08eba3b102d5ch576,1,0.23207030035555362,5,0
42f754cb72e01c08005598e1f9383341fn7xh,0,0.73300541639328,5,1
43295f805d813e816fee438d9a394bc4o4of1,0,0.055452586710453035,5,0
43553dd8b9370fbba5efa6b652d9b43ezsj11,0,0.10711709260940552,5,0
4376fc192e83a1a5d7a83085369916e8rr035,0,0.18959853947162628,5,0
437ac1b8d08c3b328924aad097a3dcdey2m1k,0,0.4819901347160339,5,0
437c191e614776c1535305f602ea9033sdfmf,0,0.23184510171413422,5,0
438e53670ffa2990cdef656700bb49bf684fz,0,0.3124460637569427,5,0
43bd7fe0ed7629fa774a461127a629f19je0a,0,0.19734762292355298,5,0
43c76d050c9d2509d85c9dc2b1a1dba4zb3qt,0,0.19069416597485542,5,0
4444bfb455b90711234e0c25345abbaddrt0x,0,0.46784228682518003,5,0
445305769cbfccafc89ff5ebd004598einesy,0,0.48086017370224,5,0
445eea09a6299164f60dd11f23276b44rkt8q,0,0.17381346151232718,5,0
4483201dee43b51f338c0efd3b13bb895tric,0,0.20636633783578873,5,0
44bc1c87245aac66d176620f6ac9611ddbcil,0,0.18992867581546308,5,0
44be920e88377290bb204795f05a20369jp06,0,0.30835854858160017,5,0
44bfa21b7d497f097a594c8861d4f8d4w5e97,1,0.6931280612945556,5,1
44c38c27b9de757c8c7c05cf07b7e3eb14qpt,0,0.21360869705677032,5,0
44c75302aa4404e23781f8337cddf6ed5tqun,0,0.3339394837617874,5,0
44d34926c0863edb7575b819980e0e728pn5b,0,0.18480811789631843,5,0
452619e019e5651a8d98e3d59a478b7fez5e0,0,0.37566870748996734,5,0
4566ae63ee93ffc6b000b5cbea7f6a8ehbg00,0,0.14878543987870216,5,0
4579226b86f3ca5b5ea1597efabae4c42j4rw,0,0.14649616777896882,5,0
458c8c4e10e5c1b29e3fbe5ee56d46e8y3fb3,1,0.6466746926307678,5,1
45927dd51fb4301c459ab96d48f64752q0o9e,0,0.17003239654004573,5,0
459ea22b6b51936d0788de9f78a3547bf4jrw,0,0.42580513954162597,5,0
45c3a73b88760d4390f42ea4fae97d84la5wh,0,0.18620777055621146,5,0
45cfe8744884eb207048e3cbee31ec56hd9lm,0,0.31578993052244186,5,0
45e4c7fe66077b5b7b338f19f476f9d85jlk0,0,0.06654168143868447,5,0
45fe4f0fb849e7195a1efd5495d1285f2culj,0,0.05115902870893478,5,0
460e932b11a1529d78246317757899ccfaxng,0,0.36870353687554597,5,0
461b089147eb78c582ca8a30fa7581a7mflo5,0,0.269629867374897,5,0
461c1d143120270fff5ebc1b91934951378ud,0,0.28938460946083067,5,0
461dc3d03d1e28d52770a4d3dc7db34558fcg,0,0.36945545859634876,5,0
462df7ecf1d47980dea6a93d44fb408d4u2d5,0,0.4398671656847,5,0
4641b5a43c7a2496ef93af2ca590d2c94s20x,0,0.1459712278097868,5,0
464506515f2ae684bd510b3a50b9121ec7v3a,0,0.2956547025591135,5,0
465c4f2ad08cc1e5f7a5e1e3ac75654ealh0g,0,0.1737038843333721,5,0
466ebf78d7326a38db1e19fdc1c70e9b1qu0z,0,0.1810517981648445,5,0
4679df74080bc22e29676bddc5bcbf51gsyds,0,0.08912760764360428,5,0
4694d67c21e9a2edd614e717aa3f4dd2e0w93,0,0.3112219959497452,5,0
46a28eaed47c29b4fd148a50cde44840u0bsn,1,0.895954942703247,5,1
46c0ae10d60c4fde2b6301bbafecd7b8dcla1,0,0.23485534451901913,5,0
46ceb58fb7a57d86a26cfa154c940a8cuktu7,0,0.5171867325901985,5,1
46f1d7df0a8ffcc10c3de0dad8979cabgr9ig,0,0.19220002740621567,5,0
4703c8940eaa3f3bf5082ec2f155a8619i1yw,0,0.43354230672121047,5,0
470727c18798cf0e0ecc2a0dca207cafuena7,0,0.27970442473888396,5,0
470a0e402bb9cb4d48c2a450d2043e87flc2m,0,0.1692591767758131,5,0
47183c1427a3cee97ff9bd167844e65d9dzi2,0,0.15504130125045776,5,0
4731be79b5c7e894dabe5986e747b97bd6yxh,0,0.24462052881717683,5,0
4741959d26f99012b8a6a3e3954eae40hsy6j,0,0.335808664560318,5,0
4761b2fdb4ce610d1d8dd9ea50f478cf7et0f,0,0.3101808950304985,5,0
47c5cd21a74e45dd294cdd53041ec0a3dw3ge,0,0.47098734974861145,5,0
47d1dbfb67706772f8a44f50e5656602z04rc,0,0.25999947637319565,5,0
47e0637718480102d235233c83661a7850foh,0,0.15137150287628173,5,0
48044b1b1f47f168864bc7c4a58a65ecmt187,0,0.15875347703695297,5,0
48117c1e2b56cfc8739f83683e01d9b2aoc66,0,0.3324643552303314,5,0
481db1a88023d22b3533044bff5239dbf3cda,0,0.26787565648555756,5,0
481fdbc92e77bba4c9611841a7d74071elwx6,0,0.1939136255532503,5,0
486dc9de91d243625863313adc03aa6bv4s1e,0,0.5296353042125702,5,1
4882587d42b3d7d8d7bec4315203f10bl2fts,0,0.3159678101539612,5,0
48badabcce6015d257ff5809761486c8qgjul,0,0.20460589043796062,5,0
4922d20e07d04601e8724be5e9f9576blyccu,0,0.17238792777061462,5,0
4950352b0410495ef65a92b08b5be463c20yn,0,0.20609576106071473,5,0
4955e2c318d0bdca797ce17794ba18fblhaau,0,0.4607414573431015,5,0
497b8beb19a7f674bc53acf7f5c7ec8cxv68x,0,0.08200710192322731,5,0
497ef6187e03fd9d4387ac436461a40f982dq,0,0.43007642328739165,5,0
4985bdbf8710c33fd7c9d4771db7c690mcbyr,0,0.1385455995798111,5,0
4992da4511c3c1b4efed3e16c7d8dec65ilfj,0,0.7902729034423828,5,1
4997f0d7074a1d9f8bedf5575b6a4372w7nro,0,0.28081057369709017,5,0
49c3957287d24e69713e4355933b74baoijix,0,0.10879865810275077,5,0
49eaad86d095aa5af75ce34e59e4b7f1mmf9q,0,0.18287146985530853,5,0
49f4481b6bc2255e745ef20ac2a720754r9mp,0,0.3886067450046539,5,0
4a2d5b70f0fcec3ad9d8ac4b447efd6f3vs9c,0,0.36485287491232155,5,0
4aad6f0ffe775217e4ef8c91d69707545li52,0,0.21044934093952178,5,0
4ab12bc61c82ddd9c2d65e60555808acqgos1,0,0.4103856921195984,5,0
4ab56df4b1befe3e2ce5cd98e8950ba2psqq2,0,0.3663506329059601,5,0
4ac31aea605d17045ceedbce23eed239omved,0,0.42251580357551577,5,0
4af5e2532224f9f7d1d039704573d9205jbkv,0,0.63367480635643,5,1
4b32495335dd238db6285f7c6bbe051fv1qoe,0,0.1769668012857437,5,0
4b3e6a8a52c413a32f76a6d7a84a54bb8gb0t,0,0.46360578536987307,5,0
4b72cbc9d9ef0238bb666feea6d79e718qry1,0,0.19658526331186293,5,0
4b9bf4cf1085e9d839e833e4b9d40f2a8ps14,0,0.2504528068006039,5,0
4bddcd4957ff826dfd3b3efe6eb96be9aw5tz,0,0.7062885999679566,5,1
4bee9aba2abda51bf43d639013d6efe12iycd,0,0.2527211010456085,5,0
4c2699de8bc9516b09c5e5c8bae6d6c6xiry9,0,0.3113612949848175,5,0
4c2af41637c123c78074e46a22526298vol9h,0,0.2365891620516777,5,0
4c341a39553faef07ddb917ea4e069ed0yi3y,0,0.15248260721564294,5,0
4c4431ec9b6e683bdc5a3118d5140105r1nas,0,0.15257640480995177,5,0
4c46b1ea933d574a985776ed356312505nagr,0,0.23087956011295319,5,0
4c67576a6f30a158d16d790a7fc482b0zqxue,1,0.5514642715454101,5,1
4c93ba564461b1412df6f033c8ef71e8ck438,0,0.4149199053645134,5,0
4cd52ae88da3e30dbe01da5048151c98p4f0v,0,0.695269301533699,5,1
4cf9c56df4594860df56285e9293a7f7evfix,0,0.22908324897289276,5,0
4d0d345f552877998f41ba3cd1ba299885vu5,0,0.46585928797721865,5,0
4d1542974bc322859d3d099b8c5193felot1k,0,0.8250698208808899,5,1
4d2fc319ce6c2ad370052e0f6f2b0a1dxiyau,0,0.4187024265527725,5,0
4d6580da346435dff2503c55ee5e0cf8wbkb3,0,0.8604987382888794,5,1
4d6fa52e125a18f433db6e6603b58ec7k1key,0,0.3424077831208706,5,0
4dbc8d336dbe0241c9bbb0f3630f25059yo43,0,0.1715809792280197,5,0
4dd2a50e589cde2802c4bab143dea61ak517w,0,0.1473975546658039,5,0
4dd7f98cfffffd6f4707fd0deb4a00b5rj9wv,0,0.48415336310863494,5,0
4de2f22ca840fce9ac653e4aa06d9b0cnhudf,0,0.5908305205404758,5,1
4de568a9b480f0dcd3f2ac385121d75bbpy82,0,0.12477752454578876,5,0
4e22432d4a059b14d1d6a68a1feaa953k8vrb,0,0.1663403667509556,5,0
4ed4760782d4e2c65bee8cadc1fcdc89htz8b,0,0.4927437365055084,5,0
4ef4b3e5727dc85f18aaf00ff9a1e936qyhp6,1,0.7526710748672485,5,1
4f07602a713c192a941204b27e2abcf1srnke,0,0.12800159603357314,5,0
4f57e657df5ee5d9207178b4b6858ddak9ouq,0,0.23410404622554778,5,0
4f7331589f84c6359bd693513bc9d7ddlitos,0,0.2123354583978653,5,0
4f891171f7b09f54d8b4f30b48421f178m75r,0,0.18387930393218993,5,0
4fcdd880c4e1a1767c4d26f74bb3466f11osj,0,0.4766662359237671,5,0
5053e03863b6887308c8446cefeec429l94tg,0,0.5290342211723328,5,1
50791a0a98478b7f78f8d30acaa4683dxab5p,0,0.2709226354956627,5,0
50859deae0e0a599efde1725cde3a8b8dw86a,0,0.26907834857702256,5,0
5097b3a4011380b5d9447e1a7a20b1a556yzj,0,0.3195979058742523,5,0
50a4bfbac8a9653af4099ec1169f684c2nsgu,0,0.5923848122358322,5,1
50dd191676497345cc95d8b9f7284a7371z5s,0,0.27609196603298186,5,0
5106dcca581b63cf2226110a9048ee4846sxb,0,0.28596181571483614,5,0
510f33a3c0a290a0e43d2576d928a4abxieo3,0,0.2831427752971649,5,0
5114111892d49b59415284dcf19ceebconhvq,0,0.19863220453262329,5,0
511a640e38bf03022300f5503cceb2cd3f361,0,0.5055914305150508,5,1
518e9fb1055de6532ed2df6d03fb78feus5s0,0,0.6970423340797425,5,1
519c0f3b989c8e1781e0910f685980ce15wzr,0,0.09609251022338867,5,0
51cf4dc8898554aedd8572f97a95ef5cpi3ct,0,0.6392811238765717,5,1
51d2e1b98b7a1e42b939637dc6e11381zu201,0,0.5130931973457337,5,1
5201935b289665a197e38f747882948fjt867,0,0.29152444303035735,5,0
520b616c26fc47935f6bcd5ec063eaa7w15t8,0,0.1259155198931694,5,0
52c441804b89bc20e4c8dd625bf163f27o2zb,0,0.34504089653491976,5,0
52d8066e28f168e5bee769559ead307e1go7e,1,0.7611905574798584,5,1
531d4a209ec0cf76c9337b42fb1c3d9c9tcuv,0,0.24133671075105667,5,0
5324221d38a79636bc4560cbcf2d75c4gimrm,0,0.29109341017901896,5,0
5354c02817e47f28e60e44a40ca5e48dll4sz,1,0.7688465476036072,5,1
535ed161b4c9960a71ccd53128df4766ddyq6,1,0.45620780140161515,5,0
53691811bd992911edb9f5f64f49d8f5luk1f,0,0.22383556067943572,5,0
537f38e5fcf2656968e0a1752dd494ba8z1jc,0,0.35122476890683174,5,0
53856dce9187b16f2cf5e4e58f5d0397h7tz6,0,0.19862683564424516,5,0
53d9e7fa087a0dab6a472bfbfb694622jv072,0,0.20324616730213166,5,0
53e2d855e008a5c2f79b4b848d467b86nofo3,0,0.3169964998960495,5,0
53f61a2f33e8b07e49da643af49884782vzdu,0,0.2435758113861084,5,0
54379b25f1f35d9df78da9cd774cef74u5wt9,0,0.12381912544369697,5,0
54957cfd12ec8c64918b6200ea25d27fsc9hx,0,0.21753594428300857,5,0
54e279a4e162af7fc55d640aa62d0cbc9hxil,0,0.611348032951355,5,1
55453d252a225f3b046c094a7aa330a80dr96,0,0.3304181009531021,5,0
557f06b312e040ed3cd7dd2a011cb83avyut1,0,0.7820425271987915,5,1
